,player,session,tackles,pressing,fouls,aerials_won,losses,passing_accuracy,speed,agility
0,Def_1,1,4,21,3,4,4,83.3692090729087,33.14817961646837,79.79622090985093
1,Def_1,2,4,21,3,4,5,79.02955518535816,32.44927023029184,75.29603045786499
2,Def_1,3,4,20,4,3,4,81.21249970212673,32.36402122951353,72.58723109943367
3,Def_1,4,3,22,1,3,0,85.5614333355343,32.34888807458036,80.45936394771661
4,Def_1,5,3,20,3,3,2,88.36640595739517,34.7652418127576,71.88066352857349
5,Def_2,1,6,17,4,3,4,84.95485343133221,28.910289752454062,74.70520568770996
6,Def_2,2,6,18,3,3,3,84.87962173243471,25.841206129508866,83.86434834266329
7,Def_2,3,5,21,2,3,8,83.97334055370905,28.363799664940224,70.97994950485446
8,Def_2,4,7,19,3,3,6,85.45865436328765,28.15863023157886,87.73316785341719
9,Def_2,5,6,20,1,4,7,83.6175978372707,31.241911698449655,79.80806332903971
10,Def_3,1,3,13,4,2,5,83.84134735156779,27.93089399628042,75.23319223344907
11,Def_3,2,3,12,1,2,4,81.7708118273362,27.65210443488801,79.02291034084196
12,Def_3,3,4,14,1,2,4,81.54546635224628,31.713259913318876,77.51693657590339
13,Def_3,4,3,13,1,2,7,73.44775165124402,29.928191535906358,71.89673084528572
14,Def_3,5,3,13,4,2,6,85.1103668883096,29.39238908121966,69.93137166020583
15,Def_4,1,4,15,2,1,4,84.32766147229283,33.647226037912326,87.83703601668648
16,Def_4,2,5,14,0,2,7,85.14474555736417,33.34290225986047,83.57224755311333
17,Def_4,3,3,18,1,1,8,84.75422075648308,31.864981587122095,84.88018360078179
18,Def_4,4,3,14,4,0,8,86.48582806870665,35.83992119071062,83.96439276093966
19,Def_4,5,3,15,2,2,8,79.01288939638906,33.028248747875175,85.83423451169608
20,Def_5,1,3,11,3,2,6,78.35428409443429,31.90844713001151,63.529741544966335
21,Def_5,2,6,21,2,1,5,84.28391434777427,32.590214050176584,58.882002405298365
22,Def_5,3,3,17,3,4,5,74.70764725051521,31.360050856612148,57.80262199868447
23,Def_5,4,4,15,3,2,4,69.50848808405235,31.263718693697836,61.2811431149626
24,Def_5,5,4,21,2,3,8,80.84014024169589,32.310553612688224,59.4670049780009
25,Def_6,1,4,28,5,4,9,83.8679172644153,31.676503983624624,56.932122946023824
26,Def_6,2,5,14,4,3,2,89.73096802961139,30.175396311878746,64.64266152703655
27,Def_6,3,5,25,6,5,5,82.95498906360983,29.784760731316048,59.334422089242736
28,Def_6,4,6,25,1,5,7,96.95350099691933,32.34887461208433,65.91782368757842
29,Def_6,5,6,21,4,3,5,86.6958276586176,31.215584013550913,68.73407681561429
30,Def_7,1,5,20,1,2,6,99.79256199632464,25.55716739769184,87.16286816972342
31,Def_7,2,0,26,3,5,7,90.00856844786313,29.37697800440095,85.05861800682304
32,Def_7,3,5,12,2,1,10,96.81217801678429,25.60135801712495,86.11936700272389
33,Def_7,4,1,31,3,3,4,92.36787931094234,31.369906636042995,93.08783537184378
34,Def_7,5,10,21,0,4,3,90.89486672062873,27.200435621788408,87.08081456167223
35,Def_8,1,4,9,0,3,8,84.98992946481441,29.35114060620368,69.54833557706017
36,Def_8,2,5,19,0,4,0,80.406290667569,30.21929584519428,73.5355174671221
37,Def_8,3,2,19,1,4,5,80.64118204958291,30.236510079579446,73.91256449365041
38,Def_8,4,4,17,6,1,2,86.94707113492993,29.778833878122867,67.82613134423896
39,Def_8,5,4,16,5,5,7,76.76753049449113,28.685574249533218,52.70108455378212
40,Def_9,1,9,22,1,2,6,87.12731779098108,28.26327606578963,87.13486954955131
41,Def_9,2,0,25,3,4,6,84.6755076933285,31.536117566935,80.8657867043247
42,Def_9,3,7,10,3,7,5,85.23540763200525,29.79733442204199,82.32205123639122
43,Def_9,4,7,20,1,4,5,89.80509993699579,32.50090870079065,78.98260013780052
44,Def_9,5,3,14,0,5,4,78.63629020713485,29.765669675369328,95.75548240708865
45,Def_10,1,3,16,4,2,3,97.39689586090408,33.0079789944842,62.27483123349177
46,Def_10,2,0,19,3,2,5,90.18641978135443,29.2997470687693,56.2724581348239
47,Def_10,3,5,20,2,4,5,97.0550389595713,32.77567806641703,62.33653294455559
48,Def_10,4,1,18,5,0,9,87.80674771735104,32.66244178420472,49.60541936464885
49,Def_10,5,0,7,1,3,6,90.91015136576424,34.134179705489935,54.372364058673135
